date,open,high,low,close,volume,suspicious_flag
2011-08-02,96.67,96.68,96.67,96.68,205.0,
2011-08-03,96.71,96.86,96.71,96.84,6635.0,
2011-08-04,96.85,96.85,96.72,96.8,2107.0,
2011-08-05,96.95,97.1,96.95,97.02,5426.0,
2011-08-08,97.04,97.17,97.02,97.09,4908.0,
2011-08-09,97.08,97.22,97.05,97.11,3420.0,
2011-08-10,97.08,97.08,96.85,96.96,3565.0,
2011-08-11,97.09,97.1,97.0,97.01,2527.0,
2011-08-12,96.94,96.97,96.9,96.96,2053.0,
2011-08-15,96.94,96.94,96.91,96.94,253.0,
2011-08-16,96.92,96.94,96.84,96.91,1885.0,
2011-08-17,96.91,96.93,96.91,96.93,353.0,
2011-08-18,96.95,96.95,96.91,96.96,2476.0,
2011-08-19,96.96,97.03,96.96,97.02,3280.0,
2011-08-22,97.02,97.02,97.0,97.01,841.0,
2011-08-23,97.0,97.0,96.95,96.97,1401.0,
2011-08-24,96.91,96.97,96.91,96.96,536.0,
2011-08-25,96.96,96.96,96.9,96.92,816.0,
2011-08-26,96.92,96.92,96.87,96.92,1188.0,
2011-08-29,96.88,96.9,96.88,96.9,414.0,
2011-08-30,96.9,96.9,96.85,96.88,1148.0,
2011-08-31,96.85,96.89,96.84,96.9,2074.0,
2011-09-01,96.87,96.9,96.86,96.89,601.0,
2011-09-02,96.89,96.93,96.89,96.93,2516.0,
2011-09-05,96.91,96.98,96.91,96.97,1786.0,
2011-09-06,96.95,97.02,96.95,97.01,935.0,
2011-09-07,97.0,97.0,96.95,96.97,660.0,
2011-09-08,96.99,97.02,96.94,97.0,789.0,
2011-09-09,97.0,97.01,96.97,97.0,610.0,
2011-09-12,97.0,97.04,97.0,97.02,2894.0,
2011-09-13,97.06,97.06,96.98,97.0,2369.0,
2011-09-14,97.01,97.01,96.96,96.97,3163.0,
2011-09-15,96.9,96.94,96.89,96.94,2056.0,
2011-09-16,96.9,96.93,96.9,96.91,1593.0,
2011-09-19,96.94,96.95,96.91,96.96,416.0,
2011-09-20,96.96,97.03,96.96,97.02,2000.0,
2011-09-21,97.01,97.04,96.99,97.01,878.0,
2011-09-22,97.01,97.11,97.0,97.11,2256.0,
2011-09-23,97.11,97.2,97.11,97.14,1085.0,
2011-09-26,97.16,97.16,97.13,97.16,1379.0,
2011-09-27,97.16,97.16,97.11,97.11,709.0,
2011-09-28,97.08,97.11,97.04,97.1,1918.0,
2011-09-29,97.15,97.15,97.08,97.11,160.0,
2011-09-30,97.1,97.1,97.04,97.08,1608.0,
2011-10-03,97.08,97.11,97.08,97.11,312.0,
2011-10-04,97.08,97.15,97.08,97.16,1389.0,
2011-10-05,97.14,97.18,97.14,97.17,2319.0,
2011-10-06,97.17,97.17,97.13,97.14,2397.0,
2011-10-07,97.01,97.12,97.01,97.11,1307.0,
2011-10-10,97.06,97.08,97.06,97.07,873.0,
2011-10-11,96.91,97.05,96.91,97.05,2399.0,
2011-10-12,97.03,97.07,97.03,97.07,1031.0,
2011-10-13,97.04,97.06,97.03,97.05,1388.0,
2011-10-14,97.06,97.09,97.06,97.08,404.0,
