date,open,high,low,close,volume,suspicious_flag
2016-08-16,1.3971,1.4267,1.388,1.4032,22886,
2016-08-17,1.4027,1.4556,1.39,1.4537,25177,
2016-08-18,1.4523,1.4923,1.4428,1.489,17188,
2016-08-19,1.4199,1.441,1.4037,1.433,24849,
2016-08-22,1.4275,1.4289,1.3937,1.3969,25388,
2016-08-23,1.3961,1.4258,1.3764,1.4083,27389,
2016-08-24,1.4071,1.4342,1.3977,1.4076,30810,
2016-08-25,1.4075,1.426,1.3889,1.4217,25421,
2016-08-26,1.4218,1.4434,1.4071,1.4197,26192,
2016-08-29,1.4142,1.4185,1.388,1.3971,19888,
2016-08-30,1.398,1.4048,1.3606,1.37,23471,
2016-08-31,1.3696,1.3733,1.3204,1.3394,33236,
2016-09-01,1.3392,1.3442,1.2668,1.2822,33721,
2016-09-02,1.2813,1.3085,1.276,1.2893,29289,
2016-09-05,1.289,1.3621,1.287,1.3149,7599,
2016-09-06,1.3159,1.3279,1.2927,1.3149,25257,
2016-09-07,1.3144,1.3649,1.313,1.3638,25789,
2016-09-08,1.3644,1.4227,1.3628,1.4046,32801,
2016-09-09,1.4045,1.405,1.3562,1.3588,29285,
2016-09-12,1.3695,1.4013,1.3507,1.3824,29687,
2016-09-13,1.3825,1.4128,1.3573,1.3817,29047,
2016-09-14,1.3807,1.3875,1.3374,1.3687,29351,
2016-09-15,1.3361,1.3878,1.3277,1.3694,28191,
2016-09-16,1.4206,1.4788,1.4197,1.466,27780,
2016-09-19,1.3972,1.3984,1.3468,1.3524,24444,
2016-09-20,1.3521,1.3527,1.3009,1.3454,32548,
2016-09-21,1.3457,1.3726,1.3393,1.3683,28898,
2016-09-22,1.368,1.3879,1.3642,1.3685,24995,
2016-09-23,1.368,1.3917,1.3447,1.3542,32996,
2016-09-26,1.3635,1.4028,1.3499,1.38,32587,
2016-09-27,1.38,1.3844,1.3471,1.3734,32653,
2016-09-28,1.3734,1.4468,1.3596,1.4439,57261,
2016-09-29,1.444,1.455,1.4152,1.445,34704,
2016-09-30,1.4449,1.4655,1.4163,1.4565,31735,
2016-10-03,1.4541,1.4781,1.4421,1.4767,23081,
2016-10-04,1.4757,1.5063,1.4621,1.5009,28515,
2016-10-05,1.5018,1.5163,1.478,1.4801,28927,
2016-10-06,1.4805,1.5062,1.4672,1.5034,23035,
2016-10-07,1.5033,1.504,1.4701,1.4777,23832,
2016-10-10,1.4689,1.5107,1.465,1.4913,19550,
2016-10-11,1.4902,1.5074,1.4708,1.4835,24756,
2016-10-12,1.4838,1.4909,1.4514,1.4518,19329,
2016-10-13,1.4521,1.4845,1.448,1.481,25632,
2016-10-14,1.481,1.5001,1.4699,1.4971,22355,
2016-10-17,1.492,1.5072,1.4768,1.5023,19312,
